站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230604135311,32.9,1021.0,5,248,2.7,1.3,10103.8
56964,20230604135311,11.8,1021.3,71,106,3.7,1.3,10310.8
56966,20230604135311,1.5,1005.4,58,346,1.7,1.5,10234.6
56969,20230604135311,24.8,1001.7,85,200,8.3,0.4,10432.2
56977,20230604135311,6.3,1019.0,21,147,4.0,0.0,10244.1
56985,20230604135311,25.9,1016.5,11,142,13.3,1.2,10444.3
56986,20230604135311,12.9,1000.1,82,315,8.7,0.2,10122.3
56991,20230604135311,26.1,1014.7,8,41,11.9,0.3,10242.6
59007,20230604135311,10.5,1011.1,37,112,9.3,1.2,10279.5
58448,20230604135311,5.3,1018.9,56,275,4.9,0.9,10042.0
58450,20230604135311,21.3,1004.9,70,126,2.2,0.6,10102.9
58457,20230604135311,26.9,1016.0,64,206,10.7,0.2,10320.7
58464,20230604135311,27.0,1009.9,54,294,12.7,0.5,10213.4
58467,20230604135311,4.8,1025.4,87,308,3.5,1.0,10007.6
58472,20230604135311,15.0,1020.6,73,318,6.3,0.9,10110.8
58477,20230604135311,19.7,1025.6,99,277,13.3,1.3,10045.2
58543,20230604135311,13.1,1016.6,37,212,5.0,1.3,10229.5
58549,20230604135311,25.6,1007.0,37,232,8.6,1.1,10029.5
58553,20230604135311,28.4,1016.4,25,288,8.2,0.5,10407.6
58556,20230604135311,29.8,1008.3,56,73,3.2,0.9,10142.2
58557,20230604135311,28.8,1002.7,51,30,10.3,1.4,10182.7
58562,20230604135311,26.2,1014.0,93,104,6.7,1.3,10428.9
58569,20230604135311,15.3,1014.1,51,237,12.7,0.2,10028.3
58633,20230604135311,0.5,1019.8,66,167,11.4,0.0,10102.6
58646,20230604135311,32.9,1013.1,75,273,14.5,0.1,10273.5
58652,20230604135311,1.1,1025.0,11,325,9.7,0.7,10220.2
58665,20230604135311,12.5,1019.1,79,198,4.4,1.2,10172.2
58666,20230604135311,32.1,1015.2,34,110,8.2,1.4,10209.8
58667,20230604135311,25.0,1010.1,30,64,9.9,1.2,10299.4
58742,20230604135311,7.9,1001.3,87,34,9.8,0.4,10080.9
58752,20230604135311,12.4,1025.6,41,330,8.9,1.1,10324.1
58760,20230604135311,30.7,1012.6,29,124,6.0,0.5,10308.6
57348,20230604135311,3.5,1015.2,25,249,13.3,1.4,10391.2
57426,20230604135311,28.6,1004.7,97,318,9.5,1.4,10459.1
57432,20230604135311,13.6,1004.0,72,179,13.4,1.1,10381.1
57502,20230604135311,17.5,1019.7,83,177,13.6,0.2,10227.0
57512,20230604135311,34.6,1005.9,1,129,3.6,0.9,10174.5
57516,20230604135311,23.6,1002.1,18,115,14.5,0.9,10046.3
57517,20230604135311,16.8,1016.7,6,43,2.7,0.8,10204.8
57520,20230604135311,1.4,1014.4,78,197,2.4,0.3,10002.1
57523,20230604135311,31.6,1011.4,60,228,14.8,1.2,10279.1
57536,20230604135311,13.3,1011.9,82,97,7.2,1.4,10480.5
57612,20230604135311,21.7,1019.5,46,277,1.2,1.4,10272.7
57633,20230604135311,28.9,1015.3,20,95,6.9,1.2,10477.7
