站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230608021057,19.1,1007.4,91,357,5.4,0.8,10439.7
56964,20230608021057,11.4,1017.4,25,124,4.9,0.2,10002.2
56966,20230608021057,0.8,1014.8,10,217,0.2,1.1,10232.6
56969,20230608021057,9.6,1013.3,76,117,1.8,1.2,10416.3
56977,20230608021057,19.6,1014.0,3,253,9.5,0.8,10321.8
56985,20230608021057,5.7,1005.6,64,135,8.7,1.5,10058.7
56986,20230608021057,28.4,1020.7,31,281,13.3,1.1,10442.0
56991,20230608021057,3.9,1025.4,21,250,9.4,0.7,10258.5
59007,20230608021057,35.0,1009.1,25,259,0.1,0.7,10212.7
58448,20230608021057,25.9,1005.6,67,200,9.8,0.5,10344.4
58450,20230608021057,24.2,1023.1,80,344,6.8,1.3,10020.3
58457,20230608021057,26.7,1008.0,78,358,8.6,1.3,10439.5
58464,20230608021057,2.8,1016.6,58,45,5.2,0.9,10483.8
58467,20230608021057,31.2,1002.7,73,22,3.4,1.1,10376.0
58472,20230608021057,20.2,1016.5,63,39,14.3,0.9,10015.7
58477,20230608021057,25.1,1001.2,35,255,5.4,1.5,10311.0
58543,20230608021057,23.0,1006.5,96,51,0.6,0.8,10344.9
58549,20230608021057,3.5,1018.2,38,75,10.0,0.2,10269.9
58553,20230608021057,3.2,1010.1,25,250,7.3,1.4,10314.5
58556,20230608021057,4.9,1018.4,38,271,8.3,0.3,10162.4
58557,20230608021057,8.3,1023.7,53,7,4.4,0.3,10306.9
58562,20230608021057,29.1,1023.1,21,72,4.1,0.5,10121.3
58569,20230608021057,28.2,1005.4,49,177,12.0,0.4,10343.3
58633,20230608021057,9.2,1001.5,89,13,14.1,0.6,10351.5
58646,20230608021057,14.3,1008.4,43,1,8.2,0.7,10051.3
58652,20230608021057,23.5,1019.9,41,49,9.8,0.0,10159.2
58665,20230608021057,4.1,1001.6,73,114,9.3,0.1,10113.7
58666,20230608021057,1.3,1025.2,11,211,11.0,0.2,10366.5
58667,20230608021057,5.6,1008.8,21,56,7.8,0.7,10088.2
58742,20230608021057,33.5,1019.5,79,120,5.6,0.6,10399.0
58752,20230608021057,11.9,1022.7,16,97,0.6,0.8,10208.3
58760,20230608021057,31.0,1009.5,95,258,6.2,1.2,10160.4
57348,20230608021057,9.7,1009.4,7,64,8.7,0.3,10099.7
57426,20230608021057,5.1,1016.2,42,159,10.2,1.2,10157.3
57432,20230608021057,33.8,1004.2,95,215,2.5,0.5,10186.7
57502,20230608021057,15.5,1016.6,49,294,1.6,1.0,10183.1
57512,20230608021057,34.6,1005.1,35,243,11.0,1.3,10171.7
57516,20230608021057,11.7,1014.7,32,167,1.4,1.3,10441.8
57517,20230608021057,11.3,1013.0,19,26,8.7,0.0,10410.9
57520,20230608021057,9.5,1003.9,59,97,7.5,0.6,10284.6
57523,20230608021057,29.1,1023.2,89,223,10.5,0.6,10466.7
57536,20230608021057,26.1,1017.2,59,307,4.1,0.1,10404.8
57612,20230608021057,19.6,1008.2,33,111,5.9,1.5,10343.0
57633,20230608021057,33.6,1000.0,44,303,9.1,0.5,10284.1
