站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230604135714,8.2,1005.4,19,41,1.9,0.5,10339.3
56964,20230604135714,21.0,1004.8,61,183,12.1,0.5,10404.1
56966,20230604135714,12.3,1001.3,31,38,5.6,1.4,10489.7
56969,20230604135714,31.6,1019.4,96,322,0.7,1.0,10188.4
56977,20230604135714,1.1,1005.5,63,192,4.6,1.2,10150.3
56985,20230604135714,13.2,1005.1,11,61,9.2,1.4,10186.7
56986,20230604135714,27.3,1023.5,57,169,14.8,1.5,10037.5
56991,20230604135714,33.7,1024.3,52,113,1.4,0.2,10074.4
59007,20230604135714,4.2,1014.6,72,16,12.9,0.1,10083.2
58448,20230604135714,33.4,1018.1,75,293,4.9,1.3,10495.3
58450,20230604135714,13.5,1018.0,60,265,11.5,1.5,10029.7
58457,20230604135714,2.7,1005.1,87,121,5.2,0.1,10278.0
58464,20230604135714,2.7,1011.6,95,230,10.4,1.0,10483.3
58467,20230604135714,16.1,1000.8,55,19,1.9,0.9,10241.8
58472,20230604135714,34.9,1003.1,48,52,2.1,1.0,10171.0
58477,20230604135714,12.6,1008.0,77,196,3.2,0.2,10310.5
58543,20230604135714,34.8,1022.6,26,330,13.7,1.5,10046.4
58549,20230604135714,21.2,1000.9,67,175,4.3,0.5,10275.4
58553,20230604135714,19.2,1024.9,92,55,7.0,1.4,10300.6
58556,20230604135714,14.0,1026.1,70,302,2.1,0.9,10418.6
58557,20230604135714,27.3,1012.4,70,189,1.3,1.0,10311.0
58562,20230604135714,22.2,1013.2,33,54,5.7,1.5,10019.5
58569,20230604135714,14.9,1003.1,9,206,3.0,1.1,10332.9
58633,20230604135714,11.3,1005.9,55,235,13.7,1.1,10105.8
58646,20230604135714,9.1,1003.1,22,76,13.2,0.6,10399.6
58652,20230604135714,19.6,1015.8,51,318,0.5,1.0,10266.8
58665,20230604135714,1.8,1003.7,67,228,6.3,1.1,10470.1
58666,20230604135714,17.2,1020.3,42,357,11.8,1.1,10423.3
58667,20230604135714,17.2,1007.8,76,308,9.1,0.0,10381.5
58742,20230604135714,22.4,1020.8,96,339,7.6,1.3,10145.3
58752,20230604135714,1.6,1007.1,15,60,2.1,0.8,10249.6
58760,20230604135714,19.3,1005.9,56,222,13.8,0.4,10003.7
57348,20230604135714,10.1,1023.3,29,75,11.2,0.7,10373.5
57426,20230604135714,32.3,1015.1,74,149,3.9,1.2,10250.6
57432,20230604135714,2.0,1014.5,71,323,9.8,0.0,10044.9
57502,20230604135714,11.3,1009.9,24,8,12.8,1.1,10288.6
57512,20230604135714,26.9,1000.7,74,296,12.1,0.6,10008.4
57516,20230604135714,8.7,1017.4,29,30,6.1,1.3,10388.8
57517,20230604135714,11.3,1008.1,22,222,8.6,0.7,10431.9
57520,20230604135714,25.1,1002.5,81,228,14.9,0.7,10177.2
57523,20230604135714,5.9,1011.9,59,228,1.4,0.3,10313.4
57536,20230604135714,4.3,1018.2,17,254,4.7,1.2,10380.6
57612,20230604135714,12.7,1011.7,37,94,1.8,1.3,10412.6
57633,20230604135714,1.8,1026.3,14,63,8.5,0.5,10352.0
