站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230604135614,19.1,1022.0,70,242,2.1,0.8,10379.8
56964,20230604135614,13.6,1014.9,93,203,3.3,0.8,10099.9
56966,20230604135614,14.8,1008.6,16,307,6.9,0.9,10154.4
56969,20230604135614,9.4,1004.6,20,271,11.9,1.1,10186.8
56977,20230604135614,31.6,1009.2,34,191,10.8,0.7,10325.0
56985,20230604135614,28.6,1014.1,89,99,6.5,0.1,10162.2
56986,20230604135614,5.0,1021.4,60,198,1.5,1.4,10117.8
56991,20230604135614,30.7,1007.2,45,210,13.9,0.3,10075.5
59007,20230604135614,32.5,1021.1,37,253,2.8,0.1,10052.8
58448,20230604135614,16.4,1010.8,90,10,11.9,0.9,10108.1
58450,20230604135614,11.1,1001.2,24,305,1.2,0.6,10369.4
58457,20230604135614,9.4,1025.9,14,156,5.6,1.3,10336.0
58464,20230604135614,20.2,1009.7,1,78,2.8,0.4,10325.0
58467,20230604135614,5.5,1013.6,8,237,14.2,1.2,10189.7
58472,20230604135614,4.5,1001.0,89,228,14.0,0.8,10118.0
58477,20230604135614,34.1,1018.1,15,253,5.5,1.5,10460.7
58543,20230604135614,31.7,1020.7,49,141,1.1,0.8,10462.6
58549,20230604135614,22.7,1012.3,63,201,0.0,1.3,10190.2
58553,20230604135614,1.0,1018.0,19,125,9.3,1.0,10333.1
58556,20230604135614,15.2,1025.8,45,347,6.5,1.4,10470.1
58557,20230604135614,26.2,1002.2,23,156,7.4,1.1,10364.3
58562,20230604135614,19.5,1021.6,70,260,1.0,1.2,10427.5
58569,20230604135614,14.3,1025.8,84,234,7.1,0.9,10349.5
58633,20230604135614,11.6,1006.8,18,329,12.8,0.1,10287.2
58646,20230604135614,31.4,1000.4,9,28,5.7,0.7,10045.2
58652,20230604135614,15.9,1001.4,55,343,2.5,0.0,10084.4
58665,20230604135614,34.1,1025.0,89,239,11.3,1.2,10460.4
58666,20230604135614,14.9,1011.3,18,2,13.3,1.0,10356.5
58667,20230604135614,7.4,1010.8,88,199,1.9,0.4,10101.4
58742,20230604135614,5.3,1019.9,37,312,13.5,1.4,10080.0
58752,20230604135614,1.6,1022.1,44,248,2.6,0.3,10037.3
58760,20230604135614,12.3,1009.8,54,128,2.9,1.0,10494.9
57348,20230604135614,33.9,1021.6,35,206,10.4,1.4,10212.9
57426,20230604135614,31.1,1005.0,18,4,10.1,1.3,10196.4
57432,20230604135614,32.9,1022.6,57,28,11.4,0.7,10085.9
57502,20230604135614,22.6,1005.2,97,205,3.6,1.3,10168.4
57512,20230604135614,15.0,1016.6,49,181,7.9,1.5,10092.5
57516,20230604135614,29.5,1010.7,99,120,7.9,1.1,10236.8
57517,20230604135614,20.2,1022.1,86,70,1.7,0.5,10365.3
57520,20230604135614,2.0,1002.5,68,84,2.2,1.1,10399.2
57523,20230604135614,0.5,1020.6,28,47,3.9,0.7,10383.9
57536,20230604135614,30.7,1003.0,22,62,6.9,1.1,10242.7
57612,20230604135614,18.4,1017.4,32,222,0.7,1.2,10343.3
57633,20230604135614,13.2,1010.7,72,36,14.9,1.4,10092.5
