站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115144,32.6,1018.3,79,262,0.5,0.7,10088.2
56964,20230527115144,11.7,1016.5,85,277,5.6,0.3,10464.0
56966,20230527115144,22.5,1018.1,96,137,11.4,0.3,10133.6
56969,20230527115144,8.1,1023.7,24,112,11.6,0.8,10233.2
56977,20230527115144,23.4,1005.1,87,129,7.5,1.3,10293.6
56985,20230527115144,30.2,1019.2,95,256,6.7,0.3,10354.0
56986,20230527115144,1.9,1009.2,19,162,0.5,1.0,10435.5
56991,20230527115144,13.1,1003.9,94,114,1.6,1.3,10026.6
59007,20230527115144,30.7,1018.9,98,359,5.3,0.8,10405.5
58448,20230527115144,29.9,1003.4,84,50,5.3,1.0,10346.2
58450,20230527115144,16.6,1012.9,93,138,7.1,0.6,10338.1
58457,20230527115144,16.7,1005.8,40,188,10.8,0.5,10047.3
58464,20230527115144,33.2,1018.7,22,279,9.3,1.4,10375.3
58467,20230527115144,0.3,1008.9,40,356,10.5,0.7,10239.7
58472,20230527115144,26.1,1010.3,78,2,6.2,0.1,10123.2
58477,20230527115144,32.9,1014.4,74,134,6.2,0.0,10311.3
58543,20230527115144,21.0,1003.2,78,39,0.1,1.0,10464.8
58549,20230527115144,24.8,1010.6,2,323,12.7,1.3,10382.5
58553,20230527115144,11.6,1011.3,64,24,7.3,0.8,10472.4
58556,20230527115144,1.9,1025.4,59,132,4.8,0.7,10140.8
58557,20230527115144,0.6,1024.1,55,145,9.3,1.5,10225.7
58562,20230527115144,11.9,1008.6,95,212,0.9,1.2,10394.1
58569,20230527115144,2.5,1015.9,12,301,10.7,1.4,10321.1
58633,20230527115144,27.6,1009.4,44,277,13.3,0.6,10063.5
58646,20230527115144,18.4,1007.0,33,253,3.1,0.2,10296.7
58652,20230527115144,20.6,1011.5,15,152,5.8,1.3,10116.9
58665,20230527115144,20.2,1018.4,56,353,9.8,1.1,10217.3
58666,20230527115144,7.7,1014.0,93,9,11.4,1.2,10322.7
58667,20230527115144,31.4,1004.5,52,300,7.5,0.4,10006.0
58742,20230527115144,32.0,1020.5,57,344,9.2,0.7,10473.9
58752,20230527115144,8.4,1005.1,25,187,9.5,0.7,10216.5
58760,20230527115144,33.2,1020.2,1,254,14.8,0.0,10023.9
57348,20230527115144,28.4,1013.5,54,14,2.0,0.4,10146.1
57426,20230527115144,31.8,1017.3,25,323,6.1,0.5,10326.3
57432,20230527115144,11.7,1001.3,48,236,9.4,0.7,10487.6
57502,20230527115144,11.1,1009.1,1,164,0.9,0.8,10171.7
57512,20230527115144,8.2,1021.5,34,193,7.5,1.4,10060.4
57516,20230527115144,0.1,1009.0,39,274,13.1,1.4,10402.7
57517,20230527115144,5.4,1000.0,41,97,10.5,1.1,10338.2
57520,20230527115144,15.4,1022.0,82,148,6.8,0.1,10131.5
57523,20230527115144,19.4,1011.4,15,294,7.9,1.1,10287.1
57536,20230527115144,28.7,1007.5,100,196,12.8,0.9,10165.6
57612,20230527115144,22.6,1000.2,52,233,9.9,0.3,10407.2
57633,20230527115144,25.6,1017.5,9,194,9.2,1.3,10122.3
