站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115142,27.4,1001.7,76,317,6.2,0.1,10125.1
56964,20230527115142,2.7,1012.6,88,148,5.5,1.1,10102.5
56966,20230527115142,4.4,1003.4,73,70,14.8,1.4,10277.5
56969,20230527115142,20.4,1001.4,1,36,9.3,1.2,10143.1
56977,20230527115142,24.5,1009.3,24,247,6.5,1.4,10005.2
56985,20230527115142,23.2,1013.8,39,96,4.9,0.9,10307.9
56986,20230527115142,0.9,1022.7,23,357,10.3,1.4,10239.4
56991,20230527115142,33.9,1005.0,14,91,2.6,0.1,10040.1
59007,20230527115142,7.4,1025.0,31,191,3.9,0.9,10266.2
58448,20230527115142,6.9,1001.3,97,336,3.3,0.2,10357.9
58450,20230527115142,1.0,1003.3,17,170,7.7,0.6,10161.7
58457,20230527115142,15.4,1019.5,29,25,4.2,0.5,10228.9
58464,20230527115142,33.6,1011.8,9,291,7.5,0.6,10463.4
58467,20230527115142,18.3,1011.8,94,53,14.7,0.5,10441.5
58472,20230527115142,28.5,1013.7,62,105,9.2,0.9,10349.7
58477,20230527115142,1.3,1019.9,84,41,5.6,0.7,10120.2
58543,20230527115142,21.8,1006.6,69,210,6.6,0.4,10255.3
58549,20230527115142,12.1,1014.7,57,286,1.2,0.1,10416.4
58553,20230527115142,1.5,1021.8,41,272,12.2,1.3,10159.8
58556,20230527115142,22.4,1021.5,65,226,10.2,0.0,10496.1
58557,20230527115142,17.0,1025.8,32,9,2.0,1.5,10173.4
58562,20230527115142,18.8,1002.7,42,100,4.4,0.9,10013.3
58569,20230527115142,21.9,1018.8,71,178,4.1,1.5,10059.7
58633,20230527115142,1.7,1007.2,20,169,14.5,0.8,10091.8
58646,20230527115142,31.0,1015.6,8,307,4.9,0.6,10176.2
58652,20230527115142,15.7,1017.4,97,290,1.7,0.1,10402.4
58665,20230527115142,19.7,1005.6,82,72,3.6,0.0,10464.1
58666,20230527115142,22.8,1011.8,6,54,7.7,0.9,10303.5
58667,20230527115142,9.6,1003.1,43,71,14.9,1.0,10122.2
58742,20230527115142,27.1,1016.0,96,132,3.0,0.7,10078.6
58752,20230527115142,24.6,1006.2,77,54,7.0,0.6,10452.2
58760,20230527115142,23.6,1002.2,83,237,7.5,0.7,10240.9
57348,20230527115142,6.0,1007.7,59,247,7.5,0.4,10011.5
57426,20230527115142,30.5,1014.7,30,235,9.5,0.1,10431.0
57432,20230527115142,10.2,1019.2,86,148,5.5,0.1,10048.1
57502,20230527115142,12.6,1008.6,82,306,3.5,0.3,10366.7
57512,20230527115142,5.3,1018.6,59,195,1.5,0.4,10365.6
57516,20230527115142,26.9,1025.9,45,7,12.3,1.0,10185.7
57517,20230527115142,7.1,1006.0,94,27,7.7,1.4,10284.2
57520,20230527115142,24.9,1006.7,71,32,1.5,1.1,10281.7
57523,20230527115142,9.0,1009.2,27,303,6.8,0.4,10101.2
57536,20230527115142,7.8,1001.1,77,338,12.2,0.5,10090.2
57612,20230527115142,8.0,1015.4,93,96,5.4,1.4,10270.0
57633,20230527115142,25.8,1022.3,40,346,1.2,0.5,10400.0
