站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115140,9.8,1006.2,43,281,8.0,0.6,10207.3
56964,20230527115140,8.9,1024.1,75,94,0.9,0.0,10198.1
56966,20230527115140,27.6,1010.4,62,123,13.1,1.1,10298.9
56969,20230527115140,3.9,1024.1,60,188,11.5,0.0,10464.1
56977,20230527115140,9.7,1020.8,6,274,12.5,1.2,10185.5
56985,20230527115140,34.3,1026.0,23,241,0.1,0.0,10327.5
56986,20230527115140,12.8,1025.3,2,107,2.4,1.1,10285.1
56991,20230527115140,23.4,1009.8,43,318,7.9,1.0,10073.8
59007,20230527115140,24.1,1011.0,63,266,11.8,0.4,10125.2
58448,20230527115140,25.3,1000.2,81,290,10.2,1.4,10436.2
58450,20230527115140,17.9,1016.8,60,127,11.8,0.0,10286.0
58457,20230527115140,29.3,1007.2,42,132,14.5,0.4,10014.1
58464,20230527115140,34.0,1008.3,10,194,10.8,1.1,10142.7
58467,20230527115140,33.3,1018.0,25,154,11.9,0.0,10196.7
58472,20230527115140,29.3,1024.8,69,218,5.6,1.1,10178.3
58477,20230527115140,15.4,1024.2,57,61,2.1,1.3,10279.7
58543,20230527115140,30.0,1023.3,16,188,12.1,0.8,10479.0
58549,20230527115140,15.8,1025.2,59,201,14.9,0.2,10480.7
58553,20230527115140,34.4,1005.9,13,212,9.7,0.1,10423.2
58556,20230527115140,5.6,1017.7,21,192,5.6,0.4,10477.8
58557,20230527115140,7.9,1015.4,79,289,5.9,0.2,10087.1
58562,20230527115140,8.8,1000.7,24,163,2.6,0.5,10449.8
58569,20230527115140,27.8,1002.0,60,325,10.6,0.0,10271.9
58633,20230527115140,24.0,1001.2,61,42,7.1,0.9,10356.8
58646,20230527115140,16.2,1020.4,53,70,8.5,0.6,10199.8
58652,20230527115140,17.5,1014.5,13,326,10.3,1.5,10396.7
58665,20230527115140,5.5,1000.3,66,27,3.5,1.2,10111.8
58666,20230527115140,19.3,1022.5,95,98,0.9,0.2,10155.6
58667,20230527115140,28.5,1026.1,59,193,5.1,1.4,10279.2
58742,20230527115140,7.0,1013.5,87,243,2.5,1.0,10427.4
58752,20230527115140,19.2,1000.0,3,122,0.5,0.7,10162.6
58760,20230527115140,3.1,1005.1,79,62,9.8,0.0,10363.8
57348,20230527115140,11.5,1021.7,93,353,12.4,1.1,10470.4
57426,20230527115140,21.7,1008.3,82,303,1.0,0.7,10421.6
57432,20230527115140,30.9,1018.7,9,148,5.4,1.5,10266.8
57502,20230527115140,29.9,1021.0,5,31,7.8,0.2,10293.0
57512,20230527115140,29.8,1015.8,19,321,4.0,1.1,10282.2
57516,20230527115140,17.1,1019.6,41,233,8.1,1.3,10297.9
57517,20230527115140,2.9,1021.7,57,210,1.1,0.0,10013.7
57520,20230527115140,21.2,1001.2,34,86,1.0,0.9,10378.1
57523,20230527115140,28.7,1015.0,16,99,13.3,0.2,10480.9
57536,20230527115140,0.6,1000.9,47,284,1.5,0.2,10409.9
57612,20230527115140,16.9,1008.1,95,232,0.5,1.0,10429.2
57633,20230527115140,25.6,1020.2,26,223,4.6,0.6,10249.3
