站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115145,5.4,1025.0,55,308,13.6,0.9,10087.8
56964,20230527115145,11.8,1012.3,47,156,12.2,1.3,10353.5
56966,20230527115145,1.9,1024.2,54,91,4.6,0.5,10481.2
56969,20230527115145,18.2,1016.6,52,226,2.6,0.0,10352.5
56977,20230527115145,24.6,1025.2,90,127,8.9,1.5,10117.3
56985,20230527115145,16.0,1011.8,40,341,9.8,0.5,10057.3
56986,20230527115145,27.6,1006.1,26,313,13.9,0.3,10210.8
56991,20230527115145,12.9,1022.9,45,211,0.5,0.3,10294.2
59007,20230527115145,29.4,1000.0,8,250,10.5,1.2,10100.1
58448,20230527115145,5.3,1018.7,5,292,10.5,0.8,10041.0
58450,20230527115145,29.0,1011.3,36,26,7.2,0.5,10343.4
58457,20230527115145,3.7,1015.9,37,290,1.8,0.9,10440.7
58464,20230527115145,22.2,1001.5,79,309,6.8,1.4,10342.1
58467,20230527115145,7.7,1015.6,57,247,7.8,0.5,10407.5
58472,20230527115145,13.0,1018.2,99,221,4.2,0.1,10458.0
58477,20230527115145,33.0,1018.8,72,347,14.2,0.4,10373.8
58543,20230527115145,13.7,1007.3,12,288,2.5,0.6,10082.5
58549,20230527115145,23.7,1000.5,90,206,1.8,1.3,10486.5
58553,20230527115145,23.2,1016.8,79,272,1.7,0.8,10211.0
58556,20230527115145,4.9,1008.6,46,316,6.0,0.0,10459.4
58557,20230527115145,16.7,1018.6,35,197,2.1,0.1,10478.1
58562,20230527115145,15.2,1009.6,55,252,12.3,1.5,10409.8
58569,20230527115145,16.9,1015.6,98,239,10.1,1.1,10415.4
58633,20230527115145,2.1,1023.3,50,313,11.6,0.2,10144.6
58646,20230527115145,10.8,1007.7,18,123,4.1,0.3,10415.2
58652,20230527115145,10.7,1012.6,10,131,14.4,1.5,10339.6
58665,20230527115145,30.7,1009.6,16,170,0.2,0.4,10216.2
58666,20230527115145,25.1,1019.4,77,18,9.4,1.3,10156.8
58667,20230527115145,26.4,1003.6,26,11,13.6,0.6,10433.5
58742,20230527115145,25.5,1003.6,79,209,9.9,0.3,10470.6
58752,20230527115145,25.8,1026.4,58,203,6.5,0.8,10060.4
58760,20230527115145,12.5,1025.6,27,177,2.7,0.7,10199.8
57348,20230527115145,6.1,1008.7,20,323,0.6,0.8,10088.6
57426,20230527115145,7.3,1008.3,53,319,8.6,1.0,10140.4
57432,20230527115145,29.6,1016.9,62,339,7.6,0.2,10351.8
57502,20230527115145,30.9,1011.7,69,111,3.0,0.2,10444.7
57512,20230527115145,25.2,1003.6,96,230,13.4,0.2,10092.1
57516,20230527115145,33.5,1016.2,93,192,5.3,1.3,10029.0
57517,20230527115145,13.3,1005.2,64,25,4.9,1.3,10467.9
57520,20230527115145,31.7,1009.0,51,318,9.0,1.4,10480.4
57523,20230527115145,20.7,1015.7,22,170,2.0,0.9,10131.6
57536,20230527115145,25.1,1008.5,31,98,0.0,1.1,10258.9
57612,20230527115145,8.9,1005.0,86,184,9.9,0.1,10050.3
57633,20230527115145,11.5,1017.1,78,25,12.1,0.8,10439.1
