站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115104,33.2,1014.2,83,44,2.8,0.2,10046.4
56964,20230527115104,16.0,1017.1,67,105,4.3,0.4,10056.2
56966,20230527115104,4.2,1019.2,91,170,3.4,0.0,10221.5
56969,20230527115104,2.3,1011.6,28,135,6.7,1.4,10302.9
56977,20230527115104,13.6,1006.8,13,80,0.1,0.6,10303.2
56985,20230527115104,33.6,1019.4,67,296,3.5,0.4,10200.4
56986,20230527115104,27.1,1000.8,99,329,12.0,1.2,10200.9
56991,20230527115104,6.1,1018.6,80,335,13.5,0.6,10215.9
59007,20230527115104,4.0,1008.9,71,229,11.7,0.2,10407.5
58448,20230527115104,32.0,1005.1,70,72,1.2,1.1,10450.5
58450,20230527115104,9.9,1003.7,83,109,14.6,0.0,10070.0
58457,20230527115104,5.1,1010.1,23,165,7.9,0.9,10362.6
58464,20230527115104,20.2,1019.6,83,169,7.7,0.4,10140.4
58467,20230527115104,5.0,1010.6,84,65,1.9,1.2,10342.9
58472,20230527115104,29.8,1015.7,70,242,10.6,1.1,10287.7
58477,20230527115104,30.7,1005.1,35,15,10.9,0.8,10089.7
58543,20230527115104,29.0,1024.6,33,275,7.4,0.2,10025.8
58549,20230527115104,1.6,1000.3,87,255,0.6,1.3,10335.1
58553,20230527115104,19.5,1010.6,34,349,1.0,0.3,10145.6
58556,20230527115104,27.6,1008.1,56,285,14.2,0.5,10129.6
58557,20230527115104,1.4,1005.4,1,350,1.0,0.8,10252.5
58562,20230527115104,17.2,1023.5,22,17,12.0,1.5,10194.5
58569,20230527115104,3.6,1012.8,50,24,4.9,0.3,10018.9
58633,20230527115104,27.3,1017.6,11,331,9.4,1.3,10453.7
58646,20230527115104,6.0,1018.9,57,218,0.8,0.4,10179.6
58652,20230527115104,6.8,1015.7,78,357,14.2,1.4,10161.1
58665,20230527115104,28.3,1014.4,33,291,8.7,0.1,10155.5
58666,20230527115104,11.6,1019.6,66,171,10.2,1.5,10363.8
58667,20230527115104,34.4,1015.5,40,6,10.4,1.2,10255.0
58742,20230527115104,5.6,1014.1,58,295,9.9,1.0,10251.9
58752,20230527115104,25.7,1024.2,41,98,14.8,0.4,10322.7
58760,20230527115104,29.9,1001.0,97,206,12.2,1.0,10312.3
57348,20230527115104,12.9,1019.4,14,75,3.4,0.0,10330.1
57426,20230527115104,10.0,1024.2,91,175,1.1,1.1,10012.8
57432,20230527115104,26.9,1015.0,36,245,12.4,1.5,10063.1
57502,20230527115104,15.6,1004.1,13,21,0.9,1.3,10000.3
57512,20230527115104,15.0,1017.5,18,151,1.4,0.6,10153.3
57516,20230527115104,17.0,1022.2,53,261,13.9,1.4,10289.6
57517,20230527115104,10.3,1025.1,40,282,2.7,1.4,10341.2
57520,20230527115104,13.7,1014.9,84,266,0.7,0.4,10381.9
57523,20230527115104,26.5,1014.4,80,341,13.6,0.0,10093.4
57536,20230527115104,22.8,1023.1,53,191,2.0,1.2,10372.7
57612,20230527115104,13.6,1006.4,42,114,4.0,1.2,10033.1
57633,20230527115104,17.9,1007.4,49,353,11.3,0.4,10178.1
