站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115301,20.1,1001.7,8,293,13.6,0.6,10299.5
56964,20230527115301,32.0,1016.0,32,189,0.1,0.4,10120.0
56966,20230527115301,29.0,1002.7,77,324,11.7,1.3,10462.9
56969,20230527115301,29.2,1024.3,7,270,5.2,0.9,10010.1
56977,20230527115301,18.7,1021.1,84,316,14.3,0.3,10341.8
56985,20230527115301,21.4,1006.2,99,109,12.4,0.2,10436.7
56986,20230527115301,32.3,1012.0,34,325,1.7,0.9,10432.2
56991,20230527115301,28.8,1005.9,23,149,14.0,0.1,10262.5
59007,20230527115301,29.8,1013.9,75,117,9.2,0.1,10378.5
58448,20230527115301,26.1,1017.0,48,259,1.7,0.5,10447.6
58450,20230527115301,34.2,1004.4,81,206,2.0,0.1,10277.1
58457,20230527115301,32.3,1023.4,47,36,1.1,0.4,10340.8
58464,20230527115301,14.3,1024.2,29,27,3.4,1.0,10134.7
58467,20230527115301,26.7,1013.4,71,204,1.0,0.5,10406.5
58472,20230527115301,12.4,1006.1,86,71,4.6,0.5,10330.5
58477,20230527115301,18.4,1025.0,34,237,10.6,0.7,10267.4
58543,20230527115301,6.9,1018.3,63,320,14.7,0.6,10495.3
58549,20230527115301,2.2,1017.7,25,270,0.4,1.4,10260.5
58553,20230527115301,16.1,1023.5,63,33,8.4,1.1,10326.7
58556,20230527115301,25.4,1023.6,7,240,4.6,1.5,10358.3
58557,20230527115301,18.3,1019.1,48,232,6.9,0.9,10273.7
58562,20230527115301,18.9,1003.0,14,30,4.4,0.1,10357.3
58569,20230527115301,2.1,1005.6,87,144,0.3,0.9,10461.3
58633,20230527115301,23.8,1019.5,27,321,11.9,0.8,10449.5
58646,20230527115301,23.2,1012.4,36,242,14.7,1.4,10265.0
58652,20230527115301,14.7,1024.3,41,334,14.5,0.1,10466.7
58665,20230527115301,24.7,1012.4,97,140,13.2,0.7,10358.2
58666,20230527115301,34.7,1004.8,68,207,14.0,0.1,10024.5
58667,20230527115301,20.5,1010.0,75,229,10.6,0.9,10196.2
58742,20230527115301,12.7,1015.8,99,139,3.7,1.4,10223.8
58752,20230527115301,22.5,1003.5,43,94,4.2,0.6,10202.9
58760,20230527115301,34.9,1006.7,73,354,11.5,1.5,10121.4
57348,20230527115301,0.1,1008.9,96,267,11.4,0.5,10375.1
57426,20230527115301,8.2,1004.3,1,173,2.8,1.0,10253.0
57432,20230527115301,9.3,1007.4,3,292,13.6,0.0,10404.7
57502,20230527115301,4.6,1016.6,94,135,1.4,1.3,10170.8
57512,20230527115301,30.1,1010.1,16,219,14.1,0.6,10234.4
57516,20230527115301,29.4,1024.4,56,348,11.9,0.7,10471.2
57517,20230527115301,28.5,1014.8,99,287,4.7,1.2,10027.1
57520,20230527115301,32.5,1022.1,50,46,8.2,1.1,10332.9
57523,20230527115301,17.2,1001.5,95,240,1.7,0.2,10160.3
57536,20230527115301,3.2,1018.4,31,225,10.8,1.0,10171.9
57612,20230527115301,19.5,1008.0,48,209,5.3,0.1,10326.8
57633,20230527115301,8.9,1012.2,68,298,14.5,0.8,10217.8
