站点代码,数据时间,气温,气压,相对湿度,风向,风速,降雨量,能见度
56959,20230527115300,32.5,1011.5,21,277,5.0,0.7,10312.7
56964,20230527115300,21.6,1017.7,45,152,13.6,1.2,10158.4
56966,20230527115300,29.0,1004.7,83,231,14.0,1.3,10032.2
56969,20230527115300,13.2,1007.8,21,96,0.7,0.2,10256.2
56977,20230527115300,20.3,1012.2,91,220,2.5,0.6,10148.1
56985,20230527115300,4.0,1014.8,58,211,5.7,1.3,10477.1
56986,20230527115300,5.7,1004.7,36,59,4.5,0.6,10038.3
56991,20230527115300,0.6,1003.6,46,165,1.1,0.6,10492.9
59007,20230527115300,15.0,1003.4,62,252,13.3,0.7,10071.5
58448,20230527115300,9.6,1000.2,30,217,2.1,0.6,10144.9
58450,20230527115300,20.8,1011.9,96,166,12.9,0.7,10495.7
58457,20230527115300,19.5,1008.6,9,201,2.4,1.3,10355.6
58464,20230527115300,27.2,1021.3,32,195,7.9,0.0,10151.9
58467,20230527115300,3.9,1020.7,1,25,1.4,0.2,10396.9
58472,20230527115300,32.4,1008.5,24,270,1.2,0.7,10044.8
58477,20230527115300,16.2,1013.2,95,337,0.5,1.0,10420.2
58543,20230527115300,27.3,1013.9,49,48,13.5,0.3,10225.0
58549,20230527115300,14.2,1021.5,12,359,12.2,1.2,10236.8
58553,20230527115300,25.1,1009.8,69,126,2.0,1.1,10464.7
58556,20230527115300,12.2,1022.2,45,75,11.6,1.4,10093.7
58557,20230527115300,27.4,1012.9,23,142,0.6,1.4,10232.9
58562,20230527115300,11.4,1001.3,47,137,12.8,0.5,10223.1
58569,20230527115300,24.2,1021.8,43,341,12.3,1.4,10414.2
58633,20230527115300,24.6,1014.8,16,168,1.8,1.5,10477.4
58646,20230527115300,32.9,1007.5,49,8,9.6,0.7,10379.8
58652,20230527115300,14.4,1015.7,34,265,5.1,1.5,10127.0
58665,20230527115300,20.4,1013.8,41,346,1.4,1.4,10420.3
58666,20230527115300,11.0,1007.4,47,3,9.9,0.1,10318.4
58667,20230527115300,16.3,1015.7,17,214,12.4,0.0,10234.9
58742,20230527115300,24.5,1002.9,25,315,3.7,0.1,10031.4
58752,20230527115300,7.4,1019.8,77,71,7.7,0.4,10328.0
58760,20230527115300,25.1,1022.5,37,280,9.4,0.2,10132.2
57348,20230527115300,22.7,1004.7,29,85,12.2,0.8,10380.0
57426,20230527115300,10.2,1017.0,34,39,5.2,1.3,10227.3
57432,20230527115300,25.4,1022.2,21,49,10.5,0.0,10499.0
57502,20230527115300,9.9,1006.2,63,159,1.2,1.0,10356.6
57512,20230527115300,17.0,1014.5,77,215,8.4,1.2,10396.3
57516,20230527115300,33.5,1013.5,92,175,6.2,0.8,10155.9
57517,20230527115300,31.3,1004.6,74,225,5.3,0.1,10291.8
57520,20230527115300,22.8,1016.4,40,137,5.3,0.5,10046.4
57523,20230527115300,14.4,1003.3,89,87,4.0,0.4,10102.9
57536,20230527115300,15.5,1008.7,4,353,7.4,0.3,10390.3
57612,20230527115300,5.4,1012.1,16,205,5.7,0.8,10269.9
57633,20230527115300,28.2,1021.4,98,275,2.5,1.2,10198.1
